"13455888"	0.0014614491942438257
"1184351"	0.00066633173757986322
"4695850"	0.00063980518755069298
"5051368"	0.00057485388262867973
"1384888"	0.00045030471427850603
"2437837"	0.00044660099098875743
"6113490"	0.00044481824801658734
"7902219"	0.00044420373459828579
"13425865"	0.00043299524492651991
"6076759"	0.00042788533613083288
"4196067"	0.0004232759549062523
"6172466"	0.00039817029586923909
"14112583"	0.00038543367080922113
"10390714"	0.00036316706604628342
"15164193"	0.00034383110763123347
"3191491"	0.00033834786521938883
"6416278"	0.00032935246265791891
"6237129"	0.00032896996556416072
"7835160"	0.00032632071986421647
"1516699"	0.00032507588815577752
"13725487"	0.00031314344180306071
"9276255"	0.00030959412424563733
"7576704"	0.00030809546897992747
"10469541"	0.00030354256660877261
"5154210"	0.00029795335221032872
"12836211"	0.0002857902942672035
"7990491"	0.00028347554322906253
"4198751"	0.00026906211182606
"2797855"	0.00026401327504910974
"11253108"	0.00026106565574639988
"9386580"	0.00025755868482122058
"3603527"	0.0002550899370909592
"12074312"	0.00025104301138297659
"3069099"	0.00024879018334782112
"14881689"	0.00024545732885376207
"2155467"	0.00024484903184801446
"1441065"	0.00023872444275286914
"14503460"	0.00023335074718638856
"2396749"	0.00022060503331684984
"3191268"	0.00021509725578691455
"10566120"	0.00021468682890528893
"2614581"	0.0002113790965621929
"11147327"	0.00021132415993817689
"1637982"	0.0002071596350422885
"12430985"	0.00020338117266916012
"11245362"	0.00020262323395013983
"9355455"	0.00019701920174092094
"10527224"	0.00019142274072842333
"14112408"	0.00019074389254287479
"2614578"	0.00018818343629020061
"9391762"	0.00018809311929740352
"8697871"	0.0001871031700113492
"6172167"	0.00018685330248519746
"981395"	0.0001854013848557578
"6171937"	0.0001788500153761579
"5490435"	0.00017834740118143603
"11582765"	0.0001732578678348902
"14725161"	0.0001695498115129693
"12067030"	0.00016767695230721744
"9562547"	0.00016731685713821943
"994890"	0.00016548126934061452
"9997298"	0.00016067308336923595
"9394907"	0.00016052821854839472
"13280859"	0.00015904269685182109
"10345830"	0.00015776886151301641
"4978429"	0.00015530367287750358
"12447593"	0.00015495000505848539
"8019937"	0.00015322797217141176
"11148415"	0.00014889113577784934
"13432150"	0.0001478810454825985
"4344962"	0.00014712672457526077
"1175360"	0.00014192897863341567
"12038331"	0.00014131286754115043
"14565507"	0.00013909604111245631
"4624519"	0.00013781320406146594
"1523975"	0.00013627013406909198
"14981725"	0.00013494958518642618
"13328060"	0.00013474185796926303
"1332806"	0.00013073867121152113
"10399499"	0.00013023139423667759
"14963657"	0.00013006969329161475
"2578813"	0.00012834313002134932
"2826544"	0.0001282888842544015
"1575979"	0.00012723774168965502
"1813634"	0.00012713810216423926
"2778099"	0.00012404627523796501
"13853369"	0.00012083877136559992
"9924814"	0.00012028369796106774
"4568647"	0.00011582953101167435
"12785678"	0.00011443369323409611
"7467127"	0.00011442817412578308
"9742161"	0.00011425740363317774
"3328327"	0.0001136848806244749
"10246542"	0.00011328616898369218
"3591832"	0.00011326731774131127
"5274313"	0.00011319055333767733
"14727077"	0.00011298651394752349
"14709489"	0.00011246839612227271
"5908108"	0.00011223456345201092
"3973000"	0.00011220084056744742
"total mass: "	0.023964339790744537
